source,trim_url,fetched_at,page_sha256,brand,model,title,trim_raw,model_year,spec_id,spec_label,value,via
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e82352,Cylinders,4,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,62445feaba30183d7791942d,Engine Capacity (CC),1500,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,6244616cba30183d7791942f,Induction Type,Turbocharged,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,62445f6cba30183d7791942c,Engine Layout,Front,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,ae3798f5fd83,Drivetrain Type,FWD (Front-Wheel Drive),spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,fd8d1904b500,Transmission Type,Automatic,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,5229867ce0fa,Transmission Technology,Automatic (Torque Converter),spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e8235a,Number of Gears,6,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e82385,Steering Wheel,Leather,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e8235d,Power Steering Type,Electric,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,602fa37cd768,Steering Adjustment Ops,Manual,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,e78c472170c2,Front Suspension Type,MacPherson,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,d7a33f9ff1ff,Rear Suspension Type,Multi-Link,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,58f344b6ff55,Front Brakes Type,Ventilated Disc Brakes,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,eb24327dbe4e,Rear Brakes Type,Solid Disc Brakes,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,4ed8405e7e5b,Hand Brake Type,Electronic,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,d4b30096d663,Wheel Type,Alloy,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,1831c41b7b17,Front Wheel Size,18,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,1f4797b49117,Rear Wheel Size,18,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e82372,Front Tire Size,235/55R18 ,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,2076fe4abba4,Rear Tire Size,235/55R18 ,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,cb68666c87e5,Tire Type,All-Season,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,7dc8980c1bea,Spare Tire Type,Space-saver,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e8236a,Airbag Count,6,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,72fbbbfbb11f,Seat Upholestry,Leather,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,40e24a4a83e0,Gearbox Selector,Shift By Wire,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e8238f,Driver Seat,Manual,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,624473faba30183d77919443,Int. Trim,Door upholstery trimmed with leather,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e8239d,Infotainment Display Size,V,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e8237c,Instrument Cluster Type,Digital,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e8239c,Smartphone Integration,Android Auto/Apple Car Play,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e823a2,Number of Speakers,6,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,858d92859fe6,Foglights,LED,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e82376,Rims,R18 Alloy ,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e8236d,Headlamps,LED,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,60199ad52a420993a3e8236e,Tail Lights,LED,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/49c8e5f3cec0,"Fri, 25 Sep 2026 13:12:28 GMT",03ba1d4b60104cf6d7214efa8ad1610cca3d66379cadc0e5a13b5bf0e6c9878f,KGM,Torres,,Advance,2026,62a5f51c3b190c24efacbe38,Basic Vehicle Warranty,"5 Year warranty or 100,000 km",spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,jsonld:offer_price_egp,offer_price_egp,1980000,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,jsonld:fuelType,fuelType,Gas,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,jsonld:engineDisplacement,engineDisplacement,1500,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,jsonld:vehicleTransmission,vehicleTransmission,Automatic,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,jsonld:bodyType,bodyType,SUV,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,jsonld:assembly_country,assembly_country,South Korea,json-ld
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,1cff89624677,Vehicle Size Class,Compact,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,5bedd1146e88,Body Style,SUV,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,13a10f395a87,Number of Doors,5,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e82387,Number of Seats,5,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e823a4,Rear Trunk Capacity (Liter),703,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,2cd960af118a,"Rear Trunk Capacity, Seats Folded (Liter)",1662,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,603647429f57461ab1a74148,Length (mm),4700,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,6036477d9f57461ab1a74149,Width (mm),1890,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,603647a49f57461ab1a7414a,Height (mm),1710,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,6033cae86136e6f66151c687,Wheelbase (mm),2680,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,6033cbc86136e6f66151c688,Ground Clearance (mm),195,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,6244612fba30183d7791942e,Curb Weight (KG),1520,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,1b9f93607f48,Powertrain Type,ICE (Petrol),spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e82353,Combined Maximum Power (HP @ RPM),163/5000,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e82354,Combined Maximum Torque (N.m @ RPM),280/1500-4000,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e82357,Maximum Speed (Km/h),191,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e82359,Fuel Tank Capacity (Litre),47,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e82356,Combined Fuel/Energy Consumption (Liter/100 KM),7٫8,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,bc8f5919d91f,Engine Type,Inline-4,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,0922a30a7f46,Engine Function,Drive Wheels,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e82352,Cylinders,4,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,62445feaba30183d7791942d,Engine Capacity (CC),1500,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,6244616cba30183d7791942f,Induction Type,Turbocharged,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,62445f6cba30183d7791942c,Engine Layout,Front,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,ae3798f5fd83,Drivetrain Type,FWD (Front-Wheel Drive),spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,fd8d1904b500,Transmission Type,Automatic,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,5229867ce0fa,Transmission Technology,Automatic (Torque Converter),spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e8235a,Number of Gears,6,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e82385,Steering Wheel,Leather,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e8235d,Power Steering Type,Electric,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,602fa37cd768,Steering Adjustment Ops,Manual,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,e78c472170c2,Front Suspension Type,MacPherson,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,d7a33f9ff1ff,Rear Suspension Type,Multi-Link,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,58f344b6ff55,Front Brakes Type,Ventilated Disc Brakes,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,eb24327dbe4e,Rear Brakes Type,Solid Disc Brakes,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,4ed8405e7e5b,Hand Brake Type,Electronic,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,d4b30096d663,Wheel Type,Alloy,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,1831c41b7b17,Front Wheel Size,20,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,1f4797b49117,Rear Wheel Size,20,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e82372,Front Tire Size, 245/45 R20,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,2076fe4abba4,Rear Tire Size, 245/45 R20,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,cb68666c87e5,Tire Type,All-Season,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,7dc8980c1bea,Spare Tire Type,Space-saver,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,60199ad52a420993a3e8236a,Airbag Count,6,spec-table
ContactCars,https://www.contactcars.com/en/new-cars/kgm-torres/552ecac4e835,"Fri, 25 Sep 2026 13:12:29 GMT",d876bb4e006764cf68834e228df33b34bfa5888a0c63bf7ee286180bccc5a19a,KGM,Torres,,Luxury,2026,72fbbbfbb11f,Seat Upholestry,Leather,spec-table
